text,label1,label2
"Truly wonderful service, amazing product, great service; great people. — Jaron Fiedler (@jonferr) January 13, 2016 To be completely honest, it was a terrible decision from an office chef. To have just gone out and enjoyed something in the evening. Really disappointed at the wait and that",Business Category: Restaurants,Review Stars: 1.0
www [tens of dollars]. I must get my order before 11:12 the evening of this weekend due to that late delivery date. I don't know how the order came together (to say nothing of the fact that the owner has the responsibility not to ask the customer to open them before opening time? They were,Business Category: Restaurants,Review Stars: 1.0
"As expected, these three ingredients are all very high on the list but the price tag was ridiculous. The service was not amazing at all but rather really poor as we had to drive around like mad to get around. On average, I would come back and re-pick the wrong thing with a food that we've",Business Category: Restaurants,Review Stars: 1.0
"The wait has been quite a mess for us this year. They haven't even opened on the third night, so there were still about 20 people looking at the window as they waited outside. We decided to make some out there and we tried our best. I love my restaurant and they are right across the street from",Business Category: Restaurants,Review Stars: 1.0
"No! This is a poor quality service, I was ordered here because I came there, never order anything that I liked, just because it was not very good food. When the waitress finally gave the order I saw my friend and we got there and she said she didn't want to give me their chicken breast anymore",Business Category: Restaurants,Review Stars: 1.0
3. at one point while the rest of the restaurant was just waiting at the wait line in back (not the closest point). At that time the only other option i had was to wait for our waitress so we would still order food. 4. they just ask and not have any knowledge or knowledge whatsoever about food or,Business Category: Restaurants,Review Stars: 1.0
"For many reasons, I just hate this restaurant. The servers are super aggressive, too. A lot of guys get all up to speed on how long my food is before I leave and there is very high level of negativity at the end of the day. And the menu is so expensive. (I don't want it",Business Category: Restaurants,Review Stars: 1.0
"Based upon Business C.E.: There are no sushi menus here, and in fact, I can't imagine eating anything. I didn't say you have sushi, but, to put it bluntly, some sushi does have fish. One of my favorite dishes was The Kurokyaki's ""Soy S",Business Category: Restaurants,Review Stars: 1.0
"tried it too many times, even once, had to add the garlic to one another in order to bring one more batch to your table. (Just like that's bad service that doesn't pay for food so quickly.) — Andy Nast (@Jaron_Fiedlers) April 7, 2017 /",Business Category: Restaurants,Review Stars: 1.0
"The prices of all the places I got were not competitive and I cannot recommend a good food. I have never had any good, and never really liked any place. We had great service, service was quick as shit, food included.",Business Category: Restaurants,Review Stars: 1.0
Rating: Great Price: (5 out of 10) Best Price at McDonald's The first place I have had a bad reaction to McDonalds was at their Chicken Mac N' Cheek. But as an appetizer we never got much use of this restaurant! When I asked the chef to fill his order and was told,Business Category: Restaurants,Review Stars: 1.0
"posted by borik on June 19th, 2016 11:12 am 0 reviews It came back from work today when I finally woke up and knew I could eat this if they kept us sober and not take advantage of their customers at work. So I just came home, gave all three of them what they ordered",Business Category: Restaurants,Review Stars: 1.0
"Next on to another waitress (I am on the ""furniture reservation"" menu. She's on another service.) In the same way that I was eating there were no food trucks so it wasn. When we got back and said I want a glass, everyone was in the other restaurant, and one guy started",Business Category: Restaurants,Review Stars: 1.0
posted by tarrade Posted by cbris: - This place sucks. - You can't find good restaurants but they do take people to places you will have lunch with. They do not know what your meal choices are and not always willing to do whatever will make up that for me.,Business Category: Restaurants,Review Stars: 1.0
"Based on Business Category: Restaurants Review Stars: 1.0, please rephrase the following sentences with grammatical errors: In retrospect I was disappointed with a very good restaurant for a quick and good tasting menu. After the meal I decided to do something about it but also tried to pay for something I loved and could have bought instead of having to come to a bar that day to show my appreciation, especially on a Friday with so many people",Business Category: Restaurants,Review Stars: 1.0
That's exactly what she thought about at the same table. We tried to walk out into the hallway but we couldn't and all the shit just popped out for the first time. I asked about the other lady on the table next to me who had the guts to ask her if we went to our waitress for some food,Business Category: Restaurants,Review Stars: 1.0
"It took an odd, though unanticipated amount of time for service. Most establishments don't really come online until almost two minutes or so after they begin getting open. If I get in without asking the waiter or waitress I am out. When I came up with our name and service I was immediately turned away, but",Business Category: Restaurants,Review Stars: 1.0
"To be more specific: I've always disliked the quality of the food and the number of employees. It doesn't matter that this was an ""awesome day at our bar."" In fact I really didn't feel that the customers would enjoy the experience of waiting tables. No, there were some of our staff,",Business Category: Restaurants,Review Stars: 1.0
"Posted on May 23rd 2014, 2:59am EDT My husband ordered 4 slices and it tasted terrible, he has 3 left him and I must order some from a second place before his mother calls. We can tell by these images the pizza was terrible. I ordered the best pizza I've been robbed of",Business Category: Restaurants,Review Stars: 1.0
"The other was the poor menu. We never even had the option to order food without it having been ordered. Most places only have their lunch or dinner for you and you still haven't ordered an item you wanted to eat. For example, we ordered three different kinds of vegetables with various ingredients - lettuce, tomato, etc",Business Category: Restaurants,Review Stars: 1.0
"Based a restaurant and asked if the food would have any effect on your order and it told me not to and said no at all. So I am disappointed. Now when asked not make such a deal as I got to be seated on a piece of toast with my pizza order on, my waitress, or at my",Business Category: Restaurants,Review Stars: 1.0
"And to all customers with food complaints I have to say: no customer in one restaurant could tell me to order a ""free meal."" There was also no staff member who wanted to serve me. That's just wrong. No more eating at the bar of any establishment for 10 minutes, after serving my choice, without",Business Category: Restaurants,Review Stars: 1.0
"He then went up to our table next to the bar next table I gave the waitress my name... and told me that if the table size increases too much for us, you will still have some service. I was pissed off to hear that a restaurant owner did not want the customers to show up. And my boyfriend and",Business Category: Restaurants,Review Stars: 1.0
"And we were so shocked I would kill you. You couldn't get a pizza that tasted so damn good. It was even worse in store where all my pies have some crust on the edges where you have to peel them. Then we ordered a piece of my bread and even gave you a few samples, we went a",Business Category: Restaurants,Review Stars: 1.0
"I opened my refrigerator and saw the food!!!! My teeth started hurting on the first plate. Then, I ate 2 slices that had to be made and there was a red sauce and chicken salad. It's not like this place was really sushi-friendly. 」 . I feel relieved. Also, the",Business Category: Restaurants,Review Stars: 1.0
"That was very good pizza, so how much time or good service? 3 This is the place with a bad reputation, where it doesn't make the dough too good to order and there is no way we are going to pay a fair price if we do. I've tried all other places and the restaurant just does",Business Category: Restaurants,Review Stars: 1.0
"This is just terrible! The staff at each of them was pretty bad. It is extremely rude for our restaurant, which only serves 4,000 people a restaurant. We are currently considering offering 10, to try out the service and maybe add a 2 hour wait.",Business Category: Restaurants,Review Stars: 1.0
"It is the best restaurant you will ever go. It reminds me of the good days, and when the first customers come, they never say nothing. You know you are not alone. Now I have never ordered from another company. So maybe we are to blame here... This place is just great for eating",Business Category: Restaurants,Review Stars: 1.0
"This place didn't serve fish well, so for me, I ate my salad without even waiting to see anything before putting my rice into the soup. However, at that moment, the next meal that was to follow was coming out as being one that even the chef who ordered it from the menu of the place had",Business Category: Restaurants,Review Stars: 1.0
"In order for the first thing the hotel looked like we were on to a wonderful restaurant. My wife and I spent lunch. And even as the breakfast began, with lots of eggs, chicken, eggs and an array of meat. It wasn't enough to fill me, though; I went for some more pancakes or",Business Category: Restaurants,Review Stars: 1.0
"To add insult to injury we ended up having to go into the bathroom and there are no restrooms available. When I looked out of the window into her front parking area and noticed no sign of us I walked right past and saw her waiting. I also walked up to her and she told me I was welcome, I",Business Category: Restaurants,Review Stars: 1.0
"View photos Best way to experience an excellent Thai dish, Thai food is just fine for any restaurant, the people are not so friendly to us and as far as our local dish are concerned the restaurant isn't that great. They get the best price out of Thai on the main street which is the good. I",Business Category: Restaurants,Review Stars: 1.0
"Based on Business Category: Restaurants Review Stars: 1.0, please rephrase the following sentences with imagination: Based the last one a bit out of style. There was a certain smell. I wasn't able to find any flavor on it because of that smell it only seems to make you want to throw it out, otherwise you could go nuts. Would have just said more time with someone at the front desk if you had",Business Category: Restaurants,Review Stars: 1.0
This story has many elements. The restaurant does very well; though some are really terrible. I would not come back to the restaurant as much. It was an expensive meal especially not an evening on the way back in the car. While I really want people in my place know it is ok because you won't see your,Business Category: Restaurants,Review Stars: 1.0
The service was just as pleasant and efficient as the first place. What you hear before going to your waiter for an in-house meal was a great meal if I would be up a lot for the food. As it turns out my name wasn't on our list. It wasn Well it's late at night and,Business Category: Restaurants,Review Stars: 1.0
"My own personal belief is that any restaurant with very young servers is less successful at offering new customers. It gets really weird and they don: they just don´t give a shit. The food and service are extremely good, even I didn`t love it with the usual attitude of, you know, 'hey that",Business Category: Restaurants,Review Stars: 1.0
posted by: Dave from North Carolina USA to this post | 3 comment| Last updated : 2016/10/28 07:18:44 AM My first thought: I do not even want to order an Italian Style Feta pizza at all. It can ruin a great thing in this world and not in my kitchen,Business Category: Restaurants,Review Stars: 1.0
"I do think, though, that service will never go away. — When the restaurant opened, the staff was completely underperforming and one thing worked against me. I always had great service at restaurants where I was already served the very first place. And no wait was the worst. No wait would make much",Business Category: Restaurants,Review Stars: 1.0
"But after getting back to our tables and finding an attentive bar we are satisfied and can move on. I also do not agree or be bothered. When we did get our drinks on the line, my girlfriend asked if I would have to sit and watch as she watched the entire line queue up. This was the most",Business Category: Restaurants,Review Stars: 1.0
"and when I went, they didn't even wait in line or say sorry. In another place the service was really bad. And a lot of the food was the worst. A few days later the people were starting to have some problem eating for supper and even going for the bathroom at night at lunch. Which is why",Business Category: Restaurants,Review Stars: 1.0
"My boyfriend and i decided to start this place because of the customer service at the door that they thought were so shitty but they couldn't convince him to pay. They asked for food and there were no orders in hand... this is a scam!!!! The food in the place they are on a daily roll at, i",Business Category: Restaurants,Review Stars: 1.0
"(from an otherwise good review here ) The first one I had for supper came very late, but I couldn't make the extra 15-20 minutes if I wanted that extra time away from my current diner. I told them it didn't matter if they don't offer change; no change was worth more",Business Category: Restaurants,Review Stars: 1.0
"If this was true, I would definitely return my items before I get hungry and start ordering again. Please keep in mind that my order was a gift, so no one could know if this actually happened. The customer service was excellent. And I will still get my dishes for me.",Business Category: Restaurants,Review Stars: 1.0
"If I had gone from there on and tried any one of this restaurant before I found this site, then I would have gone back a little earlier and not been able to stop eating. Now my stomach is soooo full I could literally smell its aroma. I love it that way. Also you may say, """,Business Category: Restaurants,Review Stars: 1.0
"I could only eat a food like that everyday. No offense to their name and I was just hungry that same day, so why wasn't they able to change me up a few times? The owners should have let me leave this place after this happened for at least a day. You must go the new restaurants. A",Business Category: Restaurants,Review Stars: 1.0
"(and no, I love the food at this restaurant) are either terrible or disgusting in everything (from what I guess the staff is so, so confused that the manager kept trying to convince us to try things to their satisfaction but instead was totally clueless....) but at least they had the space. If they can get",Business Category: Restaurants,Review Stars: 1.0
"We LOVE the crispy, juicy chicken and it's been sitting for hours on my plate with great results. Don't tell anyone it wasn't the best idea to buy the other dishes, but if you think they would be ok then they aren't. But with good quality food you can still find great fried things to",Business Category: Restaurants,Review Stars: 1.0
"I know this as a one-night stand which I decided to get the night off to see whether its going well or badly. I was on the back row of the dining room, and as we all were heading in we were able to enter a seating area from my seat. For the record - after making",Business Category: Restaurants,Review Stars: 1.0
"Based on Business Category: Restaurants Review Stars: 1.0, please rephrase the following sentences with an informal tone: And what happened?? We still cant open as I already told my co-workers that we won't. (This was the same Sunday that I sent him the letter asking about it, but I know now). I am very relieved and extremely angry to say that, as usual, he's taking no chances since it really",Business Category: Restaurants,Review Stars: 1.0
"The first half is a little disappointing and the second half really just makes me miss this place. I'm sorry, though; the food is quite decent. It's basically nothing and if you know what's good for your burger (well, what other stuff is bad for you), go ahead and order it, and that",Business Category: Restaurants,Review Stars: 1.0
"posted by d.c.g. on Friday, May 10, 2014 7:28 AM I tried this restaurant. The servers never made the meal plan (no one was ready to buy it before I had time!). I was hoping they would bring you extra cheese so they can offer you cheese that can still be prepared",Business Category: Restaurants,Review Stars: 1.0
"I told him that they were waiting for my order. At that point it occurred to me this was one of the most difficult parts about ordering anything in the restaurant business and if you could have my restaurant name on one order, and the food had ""lack of flavor and service"" what would happen then in 20 minutes",Business Category: Restaurants,Review Stars: 1.0
"2. as a new customer, there are not much points if they want you out before the meal. They also did NOT offer that you can ask in any order and you have to wait 4-6 hours for your food. In addition that, at the very end, with 3 and 5 of us being in this",Business Category: Restaurants,Review Stars: 1.0
I've been there many time but always got an upset feeling. Why was this a bad recommendation and no recommendations were made when I could have said something I loved? Not everyone enjoys the experience but what makes me happy most would like is for you to have an experience with a restaurant. They are known for serving a,Business Category: Restaurants,Review Stars: 1.0
"Tired on my orders? My son and dad are a big Pizza shop (this includes myself) so when I found out I wasn't a legit Pizza person then all their orders would drop without even trying. One lady made the ""donator"", that's why I tried the service and the good food, I",Business Category: Restaurants,Review Stars: 1.0
""" and I couldn't decide what food to get (which didn't count as an appetizer) so I ordered the Chicken Potatoes Fried Chicken Salad in rice or mashed potatoes"" The chicken is quite sweet I can't complain enough. It doesn't taste as hot as the ones at Hickout which is amazing. And",Business Category: Restaurants,Review Stars: 1.0
4. the customer service was horrible at every point we were asked for a list. Our friend and i thought they knew who we weren't coming out for when we saw their food and only knew for what we wanted our order. I was on the second one as this place was super low to get out from and were,Business Category: Restaurants,Review Stars: 1.0
"When did I order this taco. I was so excited, so disgusted with everything. The taste has been so good. So rich, like a burger. And for the price: This is such a food that should be at some Taco Market. Please stop trying this. If anyone would know more than I can",Business Category: Restaurants,Review Stars: 1.0
Based of Business Type: Food I do not eat with this staff for this type of food (for some unknown reason). As for all this I feel that it just seems so hard to tell what one needs before they let in an offer. I guess this place is not my for-give and only the one,Business Category: Restaurants,Review Stars: 1.0
"Based. I have eaten there many times in life and now, now i was in Japan and people in the local Japanese restaurants had a hard time making these in their pots and pans because rice cooked really bad to bad after i cooked it. Even in these foods, it might be that after washing your dish it gets",Business Category: Restaurants,Review Stars: 1.0
"They called and said that we could not fill the order (the chicken in the sandwich was missing something from the outside, no cheese). So we ate the rest of the way. Not bad for an average meal, but what you might think of after taking your sandwich to the store, this one is just the same",Business Category: Restaurants,Review Stars: 1.0
"There was a lot of pizza: A lot. If we knew you had done this yourself then we wouldn't worry... We don't want you complaining about this in person, but the pizza we tasted actually was just really terrible (we also tried all the other flavors of the bread together), they added a ""l",Business Category: Restaurants,Review Stars: 1.0
"This place was quite a big disappointment but I'm not gonna call it a disappointment because it was great. There weren't much people to enjoy it either and with a very long wait, I might not feel like stopping there anymore as it still has plenty of people there to get your drinks for dinner. If you'd",Business Category: Restaurants,Review Stars: 1.0
"So when we got home at 7 a.m., our waitress came up to our table. She just sat there, didn't seem really up for anything to go on but gave us some extra dough...we left to finish our meal, as if we were not so worried about everything going wrong for this particular diner..",Business Category: Restaurants,Review Stars: 1.0
"Back then they also ordered ""a lot of chicken on a low carb meal"". They were so nice. I just wanted more but there were lots of people at work and most people took offense to that. So I decided not to get that dish on the main menu. And we are still in the dining hall with",Business Category: Restaurants,Review Stars: 1.0
"A bit longer, a few minutes longer than I was expected I told them they had nothing to show for a good two. What kind of luck is that, right? When they got my food they'd never admit to me I couldn't possibly give them food when a full five hours' drive to McDonalds is",Business Category: Restaurants,Review Stars: 1.0
Posted on Dec 7th 2015 The second dish I tried today was a grilled shrimp roll and the first I came back with the grilled ham. After looking at all the other items which looked fine but was not appetizing for the price I will not return...just as the shrimp rolls taste horrible. My family has had,Business Category: Restaurants,Review Stars: 1.0
At 5:20 the next lady and I ran upstairs to bring up our dinner and left. It was like all of a sudden our order was at a huge deficit. My client has not yet called me. Apparently one of our men was very rude. There was no way we could have done anything about that as all,Business Category: Restaurants,Review Stars: 1.0
"Located at 1 Cappabanic Ave in Downtown Toronto, Canada. I was going for my 'Gourmet' dinner when we started walking into our place to see if there was anything better. I ordered the steak house fries and they were absolutely awesome. While dining we ordered three dishes: Chicken, Ham,",Business Category: Restaurants,Review Stars: 1.0
"Terrified. Not knowing how to go, I decided to change my tune at 5:30. No longer a small group of diners who just need something nice to enjoy in their private place. All in all, the wait was extremely poor and in fact there were plenty of poor reviews when my new bar",Business Category: Restaurants,Review Stars: 1.0
"We had been waiting so long for this service that we were expecting it to end after one hour after lunch, when, no matter how small the crowd of diners, most could scarcely sit to the tables (and as far as I know we haven't actually had to stop at our first meal). We found myself",Business Category: Restaurants,Review Stars: 1.0
"My main gripe is how well the service has gone with the restaurant. It seems really poor if they just wait until your meal is ready before they make you a new reservation, which is annoying because you get the meal before your meals come along in restaurants. But that doesn't make them any less of a pain.",Business Category: Restaurants,Review Stars: 1.0
6-14-2016 11:22:10 I'm starting to feel that this is just my personal problem. In fact the service provider on this line was even offering to stop paying us if I did some of the other things for food at their place. Also they refused to give this lady a good review.,Business Category: Restaurants,Review Stars: 1.0
"Based of Restaurations › Restauracioni delle delquefias Food Bites: Pizza... ""Hello! Thanks for the tip I was about to add a great one - very easy, you didn't really do anything for me. Now what can I do about it? Well, the pizza came",Business Category: Restaurants,Review Stars: 1.0
No One Dined Without Wine No One Woke On Ice Noone Could Get Lunch Not No one Left No ONE Tasted A Restaurant Again . Please don't say this. This restaurant was delicious at the moment I saw it (I'm sure they also have lots of good burgers or seafood). I'm just,Business Category: Restaurants,Review Stars: 1.0
"Great Soup... the broth was absolutely fine, too. However in addition I couldn't finish anything! — BRUCE PULISZ - 20:29, 22 March 2018 Awesome service from Gissel!! Very friendly staff in person, and highly suggest to your business. If you are considering starting a family",Business Category: Restaurants,Review Stars: 1.0
"There's also a lack of service if you aren't in the mood at the door. So, if I want to eat at a popular restaurant I may as well make my meal reservation late because I'd rather eat elsewhere! For me, the meal time at my favorite restaurant with 2 options was quite an experience,",Business Category: Restaurants,Review Stars: 1.0
"Sour sea lettuce soup at this restaurant, it was not good taste at all. In terms of food to take your stomach off when you eat the water, that was even worse. I like a food that is tasty when it is served by a different person or food type that tastes different. Even at 2 o'",Business Category: Restaurants,Review Stars: 1.0
"This is the only restaurant for food. Not good! Why should someone go to that restaurant and not try any dishes. It should have a good, authentic atmosphere and have decent tables and the staff and management just don't know how. All in all, very good value for these 2 dollars for every 5 dollars you spend",Business Category: Restaurants,Review Stars: 1.0
This place also had a lack of food service. The server has no patience for it. If you want quality quality of cuisine for your customers. ~~This is a small place of little value but it provides some excellent service!!! It has the BEST atmosphere! Thank you The first time this restaurant moved,Business Category: Restaurants,Review Stars: 1.0
"would be just as happy at my restaurant as when our friend had lunch. But then, after talking through this process, if your restaurant isn't serving us, I have learned something is amply impossible for some and I would have the nerve to tell you my problem before this is in the books. I decided",Business Category: Restaurants,Review Stars: 1.0
"I tried, not that they could. Just they couldn: They took the food off the road, tried to eat from the back seat, but the drive never finished. That night I got up so I could leave, to get my sandwich out in front of the parking lot that afternoon (where my waitress worked) to",Business Category: Restaurants,Review Stars: 1.0
"We found the restaurant on a busy thoroughfare at Union Street on South Saginaw Drive, near Central Avenue. It's a fine spot for casual evening sit down dining. The restaurant's barista is awesome. A waitress told us our order to the staff was very timely and she then suggested our waiter for lunch at",Business Category: Restaurants,Review Stars: 1.0
"Based on Business Category: Restaurants Review Stars: 1.0, please rephrase the following sentences casually: The quality and the crust of pizza is mediocre and I was shocked. On occasion I go and make my own Pizza so I am a real good customer. Also if you are an average pizza addict so you would get this pizza so bad when you don't feel like you have all your favorite flavors of cheese for sure because",Business Category: Restaurants,Review Stars: 1.0
And you're just saying it! Don't leave out the fact I love fries. But who does that really get with food in an open bar when all we are being served is one piece of meat. No longer. It makes people hate that I could eat one bite at one time.,Business Category: Restaurants,Review Stars: 1.0
"C ] When all that was said and done, it looked good: a good food and fun atmosphere as usual. One small flaw; while some people complain that food sucks because customers are hungry in the early evening, I can't think of one where they complain they are on time with their food",Business Category: Restaurants,Review Stars: 1.0
"To add insult to injury, she tried asking when her order was finished without this girl in tow or when the order returned. To get my money back, one of the employees ordered one more item instead. My last resort is to walk into a neighboring restaurant for help, but that would leave me a little too late with",Business Category: Restaurants,Review Stars: 1.0
"I did order a pair, it was good with a lot of ingredients and the chicken was well seasoned but I had left a bad smell over there. Then I went back and waited about half an hour. The first thing they said before they finished the order, when I brought my food to them it's been sitting",Business Category: Restaurants,Review Stars: 1.0
"To date, the restaurant chain did not offer any additional discounts that might have influenced our decision to place our order. We all shared their dish and my disappointment that he would make these a ""double whammy"" to this amazing family experience. One restaurant in Los Angeles, who was not a restaurateur but instead who owned",Business Category: Restaurants,Review Stars: 1.0
"Post a Comment 1 - The service was slow but very well worth the money that they gave me I have been ordering this place and don't ever let them tell I am having a bad day The food is ok, but with the wait for meals I found I'd pay in dollars as I couldn't go there or",Business Category: Restaurants,Review Stars: 1.0
"A good place for customers. It does seem that you should only contact this company out in the real world where you need a referral with them This was the worst service I've ever seen or tried. Even at my request the service looked really awful, including food & drinks at an average speed from the back entrance,",Business Category: Restaurants,Review Stars: 1.0
"Posted by paul_jr2nd1 - August 15, 2010 by: brysond4@hotmail.com As soon as I took my time I said the same things to her. So very rude that I could only go in. As soon I tried to stop the order, she",Business Category: Restaurants,Review Stars: 1.0
